w_geocode,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,createdate
490011001003047,7,4,2,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,6,1,0,1,2,0,6,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001003048,42,6,26,10,17,14,11,0,0,0,0,0,0,16,14,0,2,0,0,0,0,0,6,0,4,0,0,42,0,0,0,0,0,42,0,5,15,11,5,24,18,0,0,0,0,0,0,0,0,0,0,20230321
490011001003049,8,1,6,1,2,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,3,8,0,0,0,0,0,8,0,0,2,3,2,7,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001003051,71,6,42,23,25,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,25,71,0,0,0,0,0,70,1,5,21,25,14,28,43,0,0,0,0,0,0,0,0,0,0,20230321
490011001003053,4,0,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,20230321
490011001003054,26,5,12,9,14,10,2,0,0,0,0,0,0,17,0,0,9,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,25,1,0,11,5,5,14,12,0,0,0,0,0,0,0,0,0,0,20230321
490011001003055,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001003056,55,22,23,10,26,11,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,8,39,55,0,0,0,0,0,54,1,3,8,9,13,32,23,0,0,0,0,0,0,0,0,0,0,20230321
490011001003061,4,1,3,0,1,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001003065,50,3,28,19,25,10,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,46,0,0,0,0,0,50,0,0,0,0,0,47,3,6,13,19,9,18,32,0,0,0,0,0,0,0,0,0,0,20230321
490011001003066,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001003067,6,3,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,2,0,0,6,0,0,2,0,1,4,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001003072,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001003073,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001137,14,2,10,2,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,14,0,1,3,4,4,4,10,0,0,0,0,0,0,0,0,0,0,20230321
490011002001140,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,20230321
490011002001143,34,9,19,6,10,16,8,0,0,0,10,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,2,0,0,28,6,7,10,5,3,15,19,0,0,0,0,0,0,0,0,0,0,20230321
490011002001144,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001171,14,1,6,7,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,13,0,1,0,0,0,14,0,0,5,4,4,4,10,0,0,0,0,0,0,0,0,0,0,20230321
490011002001179,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001186,58,24,32,2,5,25,28,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,2,1,0,0,54,4,4,15,12,3,49,9,0,0,0,0,0,0,0,0,0,0,20230321
490011002001233,3,1,2,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001234,17,6,9,2,5,6,6,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,1,1,13,4,2,5,3,1,9,8,0,0,0,0,0,0,0,0,0,0,20230321
490011002001237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001265,2,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001268,8,0,3,5,1,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,7,1,0,7,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001269,5,2,2,1,1,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001278,4,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001281,4,0,3,1,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001287,2,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001288,4,1,2,1,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001366,3,0,0,3,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001388,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001395,6,2,3,1,2,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,1,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002001454,106,22,70,14,5,75,26,2,98,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,2,1,1,2,100,6,16,34,21,13,84,22,0,0,0,0,0,0,0,0,0,0,20230321
490011002001456,84,18,53,13,12,41,31,1,74,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81,2,0,0,0,1,80,4,13,21,26,6,68,16,0,0,0,0,0,0,0,0,0,0,20230321
490011002001653,6,4,2,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,1,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002012,27,3,15,9,14,4,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,27,0,0,0,0,0,27,0,1,11,3,9,9,18,0,0,0,0,0,0,0,0,0,0,20230321
490011002002017,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002019,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002020,27,10,15,2,10,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,23,0,0,0,0,4,27,0,2,8,6,1,10,17,0,0,0,0,0,0,0,0,0,0,20230321
490011002002021,14,2,8,4,4,5,5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,12,2,2,6,3,1,5,9,0,0,0,0,0,0,0,0,0,0,20230321
490011002002028,14,2,10,2,0,11,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,14,0,3,3,4,2,11,3,0,0,0,0,0,0,0,0,0,0,20230321
490011002002036,2,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002037,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002038,7,0,6,1,0,3,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,2,2,1,1,3,6,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002002044,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003000,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003002,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003003,52,11,31,10,6,19,27,0,0,0,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,1,49,3,10,14,13,4,43,9,0,0,0,0,0,0,0,0,0,0,20230321
490011002003004,4,2,1,1,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003007,8,0,7,1,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,1,0,3,4,1,5,3,0,0,0,0,0,0,0,0,0,0,20230321
490011002003011,6,0,4,2,2,2,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,2,1,2,1,5,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003019,57,5,35,17,15,15,27,0,0,0,0,0,0,36,0,0,0,0,0,0,0,19,0,0,0,0,2,55,0,2,0,0,0,54,3,3,14,24,11,31,26,0,0,0,0,0,0,0,0,0,0,20230321
490011002003020,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003025,11,2,5,4,0,4,7,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,1,5,3,5,6,0,0,0,0,0,0,0,0,0,0,20230321
490011002003027,14,5,5,4,5,6,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,11,3,2,4,3,0,12,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002003038,9,0,8,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,9,0,0,4,5,0,2,7,0,0,0,0,0,0,0,0,0,0,20230321
490011002003040,4,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002003042,3,0,1,2,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003046,9,0,6,3,5,0,4,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,4,1,4,6,3,0,0,0,0,0,0,0,0,0,0,20230321
490011002003071,47,18,18,11,23,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,47,0,0,0,0,0,47,0,6,8,9,6,6,41,0,0,0,0,0,0,0,0,0,0,20230321
490011002003072,488,86,344,58,24,360,104,484,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,7,12,27,8,6,292,196,131,127,99,45,327,161,0,0,0,0,0,0,0,0,0,0,20230321
490011002003073,29,7,15,7,16,6,7,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,24,27,0,0,0,0,2,29,0,1,4,12,5,17,12,0,0,0,0,0,0,0,0,0,0,20230321
490011002003074,10,2,5,3,4,3,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,10,0,0,4,4,0,3,7,0,0,0,0,0,0,0,0,0,0,20230321
490011002003075,5,3,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,2,0,0,1,4,1,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,20230321
490011002003092,14,3,11,0,10,2,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,3,13,0,1,0,0,0,14,0,0,3,7,1,4,10,0,0,0,0,0,0,0,0,0,0,20230321
490039601001000,7,1,2,4,1,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,1,2,1,2,7,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601001030,12,2,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,1,12,0,0,5,4,1,1,11,0,0,0,0,0,0,0,0,0,0,20230321
490039601001032,5,1,3,1,1,3,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,5,0,1,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,20230321
490039601001063,230,64,119,47,13,116,101,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,1,6,0,2,199,31,18,54,61,33,163,67,0,0,0,0,0,0,0,0,0,0,20230321
