w_geocode,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,createdate
490011001002076,19,7,6,6,6,13,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,4,14,5,4,3,4,1,8,11,0,0,0,0,0,0,0,0,0,0,20230321
490011001002077,12,4,3,5,8,3,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,12,0,0,3,3,2,9,3,0,0,0,0,0,0,0,0,0,0,20230321
490011001003001,46,8,28,10,14,13,19,0,0,0,0,0,0,12,32,0,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0,0,42,4,7,15,12,4,38,8,0,0,0,0,0,0,0,0,0,0,20230321
490011001003002,34,19,13,2,20,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,21,10,0,33,0,1,0,0,0,32,2,5,7,3,0,24,10,0,0,0,0,0,0,0,0,0,0,20230321
490011001003005,45,17,21,7,14,30,1,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,9,0,0,43,1,0,0,0,1,40,5,4,10,6,8,19,26,0,0,0,0,0,0,0,0,0,0,20230321
490011001003006,167,31,103,33,46,76,45,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,164,0,0,0,0,164,0,0,3,0,0,164,3,7,52,53,24,30,137,0,0,0,0,0,0,0,0,0,0,20230321
490011001003010,28,3,21,4,12,10,6,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,13,1,6,24,0,3,1,0,0,26,2,4,10,6,5,10,18,0,0,0,0,0,0,0,0,0,0,20230321
490011001003019,6,1,5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,2,1,2,3,3,0,0,0,0,0,0,0,0,0,0,20230321
490011001003029,61,6,40,15,28,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,2,60,0,0,1,0,0,58,3,4,20,18,13,19,42,0,0,0,0,0,0,0,0,0,0,20230321
490011001003030,7,4,3,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,7,0,0,0,0,0,3,4,2,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,20230321
490011001003033,10,1,3,6,1,8,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,1,2,1,3,3,7,3,0,0,0,0,0,0,0,0,0,0,20230321
490011001003035,76,21,36,19,38,20,18,0,0,0,0,0,0,39,1,0,0,0,0,0,0,35,0,0,0,0,1,76,0,0,0,0,0,76,0,5,20,19,11,24,52,0,0,0,0,0,0,0,0,0,0,20230321
490011001003047,12,7,3,2,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,12,0,0,0,0,0,11,1,0,3,2,0,8,4,0,0,0,0,0,0,0,0,0,0,20230321
490011001003048,27,9,11,7,10,11,6,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,3,0,1,0,0,27,0,0,0,0,0,27,0,3,6,8,1,12,15,0,0,0,0,0,0,0,0,0,0,20230321
490011001003049,7,1,5,1,2,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,7,0,0,0,3,3,3,4,0,0,0,0,0,0,0,0,0,0,20230321
490011001003051,63,8,39,16,28,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,12,62,0,0,1,0,0,61,2,7,15,24,9,17,46,0,0,0,0,0,0,0,0,0,0,20230321
490011001003053,4,0,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001003054,10,2,5,3,3,6,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,5,0,3,4,6,0,0,0,0,0,0,0,0,0,0,20230321
490011001003055,27,2,19,6,1,2,24,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,26,1,1,8,12,4,26,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001003056,27,11,11,5,10,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,27,0,0,0,0,0,25,2,0,7,6,3,16,11,0,0,0,0,0,0,0,0,0,0,20230321
490011001003060,4,0,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,4,0,2,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001003061,2,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001003066,67,36,22,9,35,25,7,0,0,0,0,0,2,52,0,0,0,0,0,0,0,0,0,0,13,0,0,66,0,0,1,0,0,62,5,1,16,10,4,28,39,0,0,0,0,0,0,0,0,0,0,20230321
490011001003067,4,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,3,1,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,20230321
490011001003073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001137,20,4,10,6,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,19,0,0,0,0,1,20,0,1,9,6,0,3,17,0,0,0,0,0,0,0,0,0,0,20230321
490011002001140,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001141,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001143,27,5,17,5,11,11,5,0,0,0,0,0,2,22,3,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,27,0,2,12,3,5,10,17,0,0,0,0,0,0,0,0,0,0,20230321
490011002001171,23,7,14,2,14,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,0,22,1,1,7,6,2,5,18,0,0,0,0,0,0,0,0,0,0,20230321
490011002001188,9,1,8,0,1,7,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,8,1,0,3,4,1,8,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001189,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001235,8,2,5,1,2,4,2,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,8,0,0,4,2,0,5,3,0,0,0,0,0,0,0,0,0,0,20230321
490011002001245,3,1,1,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001246,3,2,1,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001251,7,3,3,1,0,3,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,7,0,0,3,1,0,6,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001254,4,0,3,1,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,4,0,0,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001262,5,1,4,0,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001268,44,4,28,12,20,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0,4,43,0,0,1,0,0,44,0,4,8,17,11,17,27,0,0,0,0,0,0,0,0,0,0,20230321
490011002001269,3,1,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001278,5,0,2,3,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,1,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001281,4,0,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001388,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001389,37,18,18,1,7,28,2,0,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,36,0,1,0,0,0,36,1,2,9,6,2,33,4,0,0,0,0,0,0,0,0,0,0,20230321
490011002001390,14,3,9,2,2,3,9,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,14,0,1,6,1,3,9,5,0,0,0,0,0,0,0,0,0,0,20230321
490011002001391,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001394,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001408,46,8,27,11,3,16,27,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,0,0,0,46,0,4,10,18,6,39,7,0,0,0,0,0,0,0,0,0,0,20230321
490011002001454,16,5,9,2,0,1,15,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,1,5,0,5,15,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001456,15,2,9,4,1,0,14,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,15,0,2,1,6,4,14,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001460,11,2,7,2,2,9,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,10,1,2,5,2,0,11,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001637,4,0,3,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,4,0,0,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002001653,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002012,7,1,5,1,1,3,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,1,4,1,6,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002002017,2,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002019,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002028,12,3,8,1,0,6,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12,0,1,6,1,1,10,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002003000,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003001,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003002,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003012,16,2,10,4,9,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,16,0,0,2,8,4,4,12,0,0,0,0,0,0,0,0,0,0,20230321
490011002003019,23,2,14,7,12,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,22,0,0,1,0,0,23,0,0,8,9,4,7,16,0,0,0,0,0,0,0,0,0,0,20230321
490011002003025,7,0,4,3,0,6,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,4,3,0,5,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002003027,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003031,7,3,3,1,4,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,1,2,0,1,2,5,0,0,0,0,0,0,0,0,0,0,20230321
490011002003042,5,1,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002003046,8,1,6,1,0,5,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,5,2,0,7,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003047,2,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003071,25,8,12,5,11,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,0,0,24,1,4,7,2,4,5,20,0,0,0,0,0,0,0,0,0,0,20230321
490011002003072,507,142,304,61,24,370,113,499,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,11,7,16,2,12,379,128,106,102,103,54,347,160,0,0,0,0,0,0,0,0,0,0,20230321
490011002003073,18,5,4,9,10,5,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,16,1,1,0,0,0,18,0,3,4,2,4,8,10,0,0,0,0,0,0,0,0,0,0,20230321
490011002003074,9,3,5,1,6,2,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,9,0,0,3,2,1,1,8,0,0,0,0,0,0,0,0,0,0,20230321
490011002003092,20,1,18,1,12,3,5,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,2,18,0,0,2,0,0,18,2,2,8,7,2,7,13,0,0,0,0,0,0,0,0,0,0,20230321
490039601001030,6,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,20230321
490039601001032,2,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601001089,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490039601001096,26,13,11,2,3,15,8,0,0,0,0,24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,25,0,1,0,0,0,20,6,3,3,5,2,25,1,0,0,0,0,0,0,0,0,0,0,20230321
490039601001097,2,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601001110,3,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601001111,20,3,14,3,0,13,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,15,5,1,8,5,3,10,10,0,0,0,0,0,0,0,0,0,0,20230321
490039601002000,7,5,2,0,5,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,20230321
490039601002038,9,5,4,0,3,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,9,0,0,2,1,1,3,6,0,0,0,0,0,0,0,0,0,0,20230321
490039601002055,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490039601002061,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601002062,8,1,3,4,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,8,0,0,1,3,3,6,2,0,0,0,0,0,0,0,0,0,0,20230321
490039601002063,11,3,6,2,2,6,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,9,2,0,1,1,6,7,4,0,0,0,0,0,0,0,0,0,0,20230321
490039601002071,29,3,25,1,7,16,6,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,29,0,1,14,4,7,19,10,0,0,0,0,0,0,0,0,0,0,20230321
490039601002077,515,64,358,93,15,61,439,0,0,0,36,478,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,502,3,5,4,0,1,495,20,24,103,160,164,477,38,0,0,0,0,0,0,0,0,0,0,20230321
