w_geocode,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,CFA01,CFA02,CFA03,CFA04,CFA05,CFS01,CFS02,CFS03,CFS04,CFS05,createdate
490011001001201,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001001208,5,0,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,2,0,0,4,1,1,1,1,2,4,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001001213,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001001256,58,22,25,11,42,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,57,1,0,0,0,0,54,4,7,8,14,7,44,14,0,0,0,0,0,0,0,0,0,0,20230321
490011001002001,2,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001002004,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001002006,20,3,9,8,5,7,8,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,2,0,0,17,1,0,2,0,0,17,3,3,5,6,3,15,5,0,0,0,0,0,0,0,0,0,0,20230321
490011001002007,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001002008,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001002012,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001002016,12,0,8,4,8,1,3,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,10,1,0,0,0,1,11,1,1,5,4,2,4,8,0,0,0,0,0,0,0,0,0,0,20230321
490011001002021,19,2,11,6,1,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,19,0,0,0,0,0,19,0,1,4,8,4,10,9,0,0,0,0,0,0,0,0,0,0,20230321
490011001002026,7,1,4,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,7,0,0,3,3,0,3,4,0,0,0,0,0,0,0,0,0,0,20230321
490011001002027,17,9,8,0,13,2,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,15,2,3,1,4,0,4,13,0,0,0,0,0,0,0,0,0,0,20230321
490011001002038,3,0,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001002041,7,2,3,2,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3,4,3,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,20230321
490011001002042,5,2,3,0,0,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,2,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001002046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001002048,5,2,1,2,1,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001002050,52,22,28,2,42,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,49,2,1,0,0,0,48,4,2,12,14,2,18,34,0,0,0,0,0,0,0,0,0,0,20230321
490011001002055,6,0,5,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,5,1,1,1,3,1,2,4,0,0,0,0,0,0,0,0,0,0,20230321
490011001002060,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001002076,22,8,8,6,13,8,1,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,20,2,5,3,5,1,13,9,0,0,0,0,0,0,0,0,0,0,20230321
490011001002077,16,5,6,5,7,7,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,16,0,0,0,0,0,16,0,2,4,3,2,12,4,0,0,0,0,0,0,0,0,0,0,20230321
490011001003001,49,10,26,13,9,17,23,0,0,0,0,0,0,13,34,0,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0,0,47,2,6,13,14,6,38,11,0,0,0,0,0,0,0,0,0,0,20230321
490011001003002,61,29,26,6,35,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,44,11,2,57,0,1,2,0,1,57,4,5,12,10,5,28,33,0,0,0,0,0,0,0,0,0,0,20230321
490011001003005,51,14,28,9,17,31,3,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,9,0,1,49,1,0,0,0,1,45,6,5,13,10,9,22,29,0,0,0,0,0,0,0,0,0,0,20230321
490011001003006,171,29,108,34,46,71,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,3,170,0,0,0,0,1,162,9,15,53,52,22,32,139,0,0,0,0,0,0,0,0,0,0,20230321
490011001003010,27,5,14,8,11,11,5,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,12,1,4,22,0,3,0,0,2,25,2,2,8,6,6,12,15,0,0,0,0,0,0,0,0,0,0,20230321
490011001003017,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001003019,3,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,20230321
490011001003029,59,3,38,18,26,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59,0,0,0,0,0,57,2,3,15,20,18,18,41,0,0,0,0,0,0,0,0,0,0,20230321
490011001003030,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,2,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001003033,13,1,5,7,2,10,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,0,0,12,1,2,3,3,4,9,4,0,0,0,0,0,0,0,0,0,0,20230321
490011001003035,70,16,33,21,35,15,20,0,0,0,0,0,2,35,0,0,0,0,0,0,0,33,0,0,0,0,0,70,0,0,0,0,0,69,1,3,23,13,15,25,45,0,0,0,0,0,0,0,0,0,0,20230321
490011001003047,12,7,4,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,12,0,0,0,0,0,11,1,0,0,3,2,6,6,0,0,0,0,0,0,0,0,0,0,20230321
490011001003048,30,8,15,7,13,12,5,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,6,0,0,0,0,30,0,0,0,0,0,30,0,2,15,2,3,11,19,0,0,0,0,0,0,0,0,0,0,20230321
490011001003051,58,4,35,19,21,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,16,56,0,0,2,0,0,55,3,4,21,21,8,15,43,0,0,0,0,0,0,0,0,0,0,20230321
490011001003053,3,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001003054,13,0,7,6,4,8,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,12,1,2,2,4,5,4,9,0,0,0,0,0,0,0,0,0,0,20230321
490011001003055,30,4,20,6,4,3,23,0,0,0,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,2,30,0,3,9,9,5,29,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001003056,31,10,11,10,10,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,29,31,0,0,0,0,0,31,0,3,5,9,4,22,9,0,0,0,0,0,0,0,0,0,0,20230321
490011001003060,4,0,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,20230321
490011001003061,7,4,2,1,5,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,1,2,0,0,3,4,0,0,0,0,0,0,0,0,0,0,20230321
490011001003065,4,2,2,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,20230321
490011001003066,61,35,18,8,38,20,3,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,12,0,0,59,1,0,0,0,1,58,3,3,11,7,5,23,38,0,0,0,0,0,0,0,0,0,0,20230321
490011001003067,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011001003068,8,1,6,1,2,3,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,8,0,0,2,3,2,5,3,0,0,0,0,0,0,0,0,0,0,20230321
490011001003073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001137,21,8,11,2,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,21,0,0,3,4,6,4,17,0,0,0,0,0,0,0,0,0,0,20230321
490011002001140,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001143,24,8,11,5,13,8,3,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24,0,0,7,7,2,8,16,0,0,0,0,0,0,0,0,0,0,20230321
490011002001171,27,5,15,7,10,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,26,0,0,0,0,1,26,1,1,7,11,3,3,24,0,0,0,0,0,0,0,0,0,0,20230321
490011002001179,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001188,15,3,11,1,5,8,2,13,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,1,13,2,0,6,5,1,13,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002001189,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001235,7,2,4,1,1,2,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,1,1,2,1,6,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001245,16,6,9,1,2,8,6,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,15,1,0,3,6,1,13,3,0,0,0,0,0,0,0,0,0,0,20230321
490011002001246,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001251,7,5,2,0,0,4,3,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,6,1,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002001254,3,0,3,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001260,3,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002001262,6,0,4,2,0,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,6,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001268,27,0,17,10,8,8,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,26,0,0,1,0,0,27,0,2,8,13,4,14,13,0,0,0,0,0,0,0,0,0,0,20230321
490011002001269,3,0,1,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001278,6,0,3,3,1,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,4,0,2,5,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001281,3,0,1,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001388,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001389,49,25,22,2,11,36,2,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1,0,0,1,46,3,5,10,6,3,41,8,0,0,0,0,0,0,0,0,0,0,20230321
490011002001390,17,1,14,2,0,3,14,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,17,0,3,4,7,2,13,4,0,0,0,0,0,0,0,0,0,0,20230321
490011002001391,8,2,5,1,1,3,4,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,3,2,1,5,3,0,0,0,0,0,0,0,0,0,0,20230321
490011002001394,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001408,132,35,70,27,8,59,65,0,131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,1,2,3,0,0,127,5,10,37,36,14,103,29,0,0,0,0,0,0,0,0,0,0,20230321
490011002001454,18,2,11,5,0,3,15,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,17,1,2,6,4,4,17,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001456,14,2,8,4,0,1,13,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,1,6,4,1,13,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001460,10,1,5,4,2,7,1,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,1,4,4,1,0,9,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002001637,3,1,1,1,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002001653,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002011,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002012,8,0,4,4,1,2,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,3,2,3,6,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002002017,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002028,11,3,7,1,0,4,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,4,4,0,8,3,0,0,0,0,0,0,0,0,0,0,20230321
490011002002037,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002002038,13,1,10,2,2,2,9,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0,1,3,4,4,10,3,0,0,0,0,0,0,0,0,0,0,20230321
490011002003000,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003001,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003002,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003011,2,0,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003012,17,1,12,4,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,16,1,3,6,6,1,5,12,0,0,0,0,0,0,0,0,0,0,20230321
490011002003019,20,1,13,6,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,2,8,6,3,7,13,0,0,0,0,0,0,0,0,0,0,20230321
490011002003025,8,0,5,3,0,6,2,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,2,4,0,2,6,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002003027,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003031,5,2,3,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,20230321
490011002003034,25,10,13,2,4,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,0,0,24,0,0,0,0,1,25,0,2,3,8,2,7,18,0,0,0,0,0,0,0,0,0,0,20230321
490011002003040,3,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20230321
490011002003042,8,1,5,2,5,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,8,0,1,2,3,1,6,2,0,0,0,0,0,0,0,0,0,0,20230321
490011002003046,6,0,6,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,4,0,2,5,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003047,3,0,0,3,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003071,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20230321
490011002003072,508,125,315,68,35,359,114,499,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,11,9,20,3,11,377,131,100,128,98,57,348,160,0,0,0,0,0,0,0,0,0,0,20230321
490011002003073,19,3,7,9,10,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,15,2,2,0,0,0,18,1,2,3,8,3,7,12,0,0,0,0,0,0,0,0,0,0,20230321
490011002003074,8,6,2,0,7,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,8,0,0,1,1,0,3,5,0,0,0,0,0,0,0,0,0,0,20230321
490011002003092,23,5,15,3,17,2,4,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,0,3,19,0,2,2,0,0,22,1,3,9,2,4,6,17,0,0,0,0,0,0,0,0,0,0,20230321
490039601001030,12,2,8,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,11,0,0,1,0,0,12,0,1,3,1,5,1,11,0,0,0,0,0,0,0,0,0,0,20230321
490039601001032,2,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601001089,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20230321
490039601001096,29,10,17,2,3,15,11,0,0,0,0,26,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,29,0,0,0,0,0,25,4,4,8,2,5,28,1,0,0,0,0,0,0,0,0,0,0,20230321
490039601001097,2,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601001110,2,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20230321
490039601001111,13,2,7,4,0,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0,0,4,6,1,8,5,0,0,0,0,0,0,0,0,0,0,20230321
